id,activitydate,totalsteps,totaldistance,trackerdistance,loggedactivitiesdistance,veryactivedistance,moderatelyactivedistance,lightactivedistance,sedentaryactivedistance,veryactiveminutes,fairlyactiveminutes,lightlyactiveminutes,sedentaryminutes,calories,day_of_week,month,day_number,is_weekend,total_active_minutes,activity_level,merge_date,sleepday,totalsleeprecords,totalminutesasleep,totaltimeinbed,sleep_efficiency,sleep_deficit
4020332650,2016-05-09,4556,3.26999998092651,3.26999998092651,0.0,0.200000002980232,0.119999997317791,2.94000005722046,0.0,3,5,173,1225,2785,Monday,May,0,False,181,Sedentary,2016-05-09,,,,,,
4020332650,2016-05-10,5546,3.98000001907349,3.98000001907349,0.0,0.0,0.0,3.86999988555908,0.0399999991059303,0,0,206,774,2926,Tuesday,May,1,False,206,Moderately Active,2016-05-10,2016-05-10,1.0,442.0,494.0,89.47368421052632,38.0
4020332650,2016-05-11,3689,2.65000009536743,2.65000009536743,0.0,0.109999999403954,0.170000001788139,2.32999992370605,0.0,2,8,134,1296,2645,Wednesday,May,2,False,144,Sedentary,2016-05-11,,,,,,
4020332650,2016-05-12,590,0.419999986886978,0.419999986886978,0.0,0.0,0.0,0.409999996423721,0.0,0,0,21,721,1120,Thursday,May,3,False,21,Sedentary,2016-05-12,,,,,,
4057192912,2016-04-12,5394,4.03000020980835,4.03000020980835,0.0,0.0,0.0,3.94000005722046,0.0,0,0,164,1276,2286,Tuesday,April,1,False,164,Moderately Active,2016-04-12,,,,,,
4057192912,2016-04-13,5974,4.46999979019165,4.46999979019165,0.0,0.0,0.0,4.36999988555908,0.0,0,0,160,1280,2306,Wednesday,April,2,False,160,Moderately Active,2016-04-13,,,,,,
4057192912,2016-04-14,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,1776,Thursday,April,3,False,0,Sedentary,2016-04-14,,,,,,
4057192912,2016-04-15,3984,2.95000004768372,2.95000004768372,0.0,0.209999993443489,0.259999990463257,2.44000005722046,0.0,3,6,88,873,1527,Friday,April,4,False,97,Sedentary,2016-04-15,,,,,,
4319703577,2016-04-12,7753,5.19999980926514,5.19999980926514,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2115,Tuesday,April,1,False,0,Moderately Active,2016-04-12,,,,,,
4319703577,2016-04-13,8204,5.5,5.5,0.0,0.529999971389771,0.589999973773956,1.30999994277954,0.0,8,15,96,1234,2135,Wednesday,April,2,False,119,Moderately Active,2016-04-13,,,,,,
4319703577,2016-04-14,10210,6.88000011444092,6.88000011444092,0.0,0.109999999403954,0.330000013113022,6.44000005722046,0.0,1,9,339,589,2302,Thursday,April,3,False,349,Highly Active,2016-04-14,2016-04-14,1.0,535.0,557.0,96.05026929982047,-55.0
4319703577,2016-04-15,5664,3.79999995231628,3.79999995231628,0.0,0.0,0.0,3.79999995231628,0.0,0,0,228,752,1985,Friday,April,4,False,228,Moderately Active,2016-04-15,2016-04-15,1.0,465.0,491.0,94.70468431771894,15.0
4319703577,2016-04-16,4744,3.1800000667572,3.1800000667572,0.0,0.0,0.0,3.1800000667572,0.0,0,0,194,724,1884,Saturday,April,5,True,194,Sedentary,2016-04-16,2016-04-16,1.0,506.0,522.0,96.93486590038314,-26.0
4319703577,2016-04-17,29,0.0199999995529652,0.0199999995529652,0.0,0.0,0.0,0.0199999995529652,0.0,0,0,3,1363,1464,Sunday,April,6,True,3,Sedentary,2016-04-17,,,,,,
4319703577,2016-04-18,2276,1.54999995231628,1.54999995231628,0.0,0.0700000002980232,0.330000013113022,1.12000000476837,0.0,1,9,58,824,1632,Monday,April,0,False,68,Sedentary,2016-04-18,2016-04-18,1.0,515.0,551.0,93.46642468239564,-35.0
4319703577,2016-04-19,8925,5.98999977111816,5.98999977111816,0.0,0.0,0.0,5.98999977111816,0.0,0,0,311,604,2200,Tuesday,April,1,False,311,Moderately Active,2016-04-19,2016-04-19,2.0,461.0,498.0,92.570281124498,19.0
4319703577,2016-04-20,8954,6.01000022888184,6.01000022888184,0.0,0.0,0.680000007152557,5.30999994277954,0.0,0,18,306,671,2220,Wednesday,April,2,False,324,Moderately Active,2016-04-20,2016-04-20,1.0,523.0,543.0,96.31675874769797,-43.0
4319703577,2016-04-21,3702,2.48000001907349,2.48000001907349,0.0,0.0,0.0,0.349999994039536,0.0,0,0,34,1265,1792,Thursday,April,3,False,34,Sedentary,2016-04-21,2016-04-21,1.0,59.0,65.0,90.76923076923077,421.0
4319703577,2016-04-22,4500,3.01999998092651,3.01999998092651,0.0,0.0599999986588955,0.810000002384186,2.15000009536743,0.0,1,19,176,709,1886,Friday,April,4,False,196,Sedentary,2016-04-22,2016-04-22,1.0,533.0,550.0,96.9090909090909,-53.0
4319703577,2016-04-23,4935,3.30999994277954,3.30999994277954,0.0,0.0,0.0,3.30999994277954,0.0,0,0,233,546,1945,Saturday,April,5,True,233,Sedentary,2016-04-23,2016-04-23,1.0,692.0,722.0,95.84487534626038,-212.0
4319703577,2016-04-24,4081,2.74000000953674,2.74000000953674,0.0,0.0599999986588955,0.200000002980232,2.47000002861023,0.0,1,5,191,692,1880,Sunday,April,6,True,197,Sedentary,2016-04-24,2016-04-24,1.0,467.0,501.0,93.21357285429141,13.0
4319703577,2016-04-25,9259,6.21000003814697,6.21000003814697,0.0,0.0,0.280000001192093,5.92999982833862,0.0,0,8,390,544,2314,Monday,April,0,False,398,Moderately Active,2016-04-25,2016-04-25,1.0,488.0,506.0,96.44268774703558,-8.0
4319703577,2016-04-26,9899,6.6399998664856,6.6399998664856,0.0,0.569999992847443,0.920000016689301,5.15000009536743,0.0,8,21,288,649,2236,Tuesday,April,1,False,317,Moderately Active,2016-04-26,2016-04-26,1.0,505.0,516.0,97.86821705426357,-25.0
4319703577,2016-04-27,10780,7.23000001907349,7.23000001907349,0.0,0.409999996423721,1.91999995708466,4.90999984741211,0.0,6,47,300,680,2324,Wednesday,April,2,False,353,Highly Active,2016-04-27,2016-04-27,1.0,286.0,307.0,93.15960912052117,194.0
4319703577,2016-04-28,10817,7.28000020980835,7.28000020980835,0.0,1.00999999046326,0.330000013113022,5.94000005722046,0.0,13,8,359,552,2367,Thursday,April,3,False,380,Highly Active,2016-04-28,2016-04-28,1.0,497.0,522.0,95.21072796934867,-17.0
4319703577,2016-04-29,7990,5.3600001335144,5.3600001335144,0.0,0.449999988079071,0.790000021457672,4.11999988555908,0.0,6,18,289,624,2175,Friday,April,4,False,313,Moderately Active,2016-04-29,2016-04-29,1.0,523.0,546.0,95.7875457875458,-43.0
4319703577,2016-04-30,8221,5.51999998092651,5.51999998092651,0.0,0.400000005960464,1.61000001430511,3.50999999046326,0.0,6,38,196,695,2092,Saturday,April,5,True,240,Moderately Active,2016-04-30,2016-04-30,1.0,490.0,516.0,94.96124031007753,-10.0
4319703577,2016-05-01,1251,0.839999973773956,0.839999973773956,0.0,0.0,0.0,0.839999973773956,0.0,0,0,67,836,1593,Sunday,May,6,True,67,Sedentary,2016-05-01,2016-05-01,1.0,484.0,500.0,96.8,-4.0
4319703577,2016-05-02,9261,6.23999977111816,6.23999977111816,0.0,0.0,0.439999997615814,5.71000003814697,0.0,0,11,344,585,2270,Monday,May,0,False,355,Moderately Active,2016-05-02,2016-05-02,1.0,478.0,506.0,94.46640316205533,2.0
4319703577,2016-05-03,9648,6.46999979019165,6.46999979019165,0.0,0.579999983310699,1.07000005245209,4.82999992370605,0.0,8,26,287,669,2235,Tuesday,May,1,False,321,Moderately Active,2016-05-03,2016-05-03,1.0,474.0,512.0,92.578125,6.0
4319703577,2016-05-04,10429,7.01999998092651,7.01999998092651,0.0,0.589999973773956,0.579999983310699,5.84999990463257,0.0,8,13,313,1106,2282,Wednesday,May,2,False,334,Highly Active,2016-05-04,,,,,,
4319703577,2016-05-05,13658,9.48999977111816,9.48999977111816,0.0,2.63000011444092,1.4099999666214,5.44999980926514,0.0,27,34,328,957,2530,Thursday,May,3,False,389,Highly Active,2016-05-05,,,,,,
4319703577,2016-05-06,9524,6.42000007629395,6.42000007629395,0.0,0.409999996423721,0.469999998807907,5.46000003814697,0.0,6,11,314,692,2266,Friday,May,4,False,331,Moderately Active,2016-05-06,2016-05-06,1.0,450.0,491.0,91.64969450101833,30.0
4319703577,2016-05-07,7937,5.32999992370605,5.32999992370605,0.0,0.189999997615814,1.04999995231628,4.07999992370605,0.0,3,28,279,586,2158,Saturday,May,5,True,310,Moderately Active,2016-05-07,2016-05-07,1.0,507.0,530.0,95.66037735849056,-27.0
4319703577,2016-05-08,3672,2.46000003814697,2.46000003814697,0.0,0.0,0.0,2.46000003814697,0.0,0,0,153,603,1792,Sunday,May,6,True,153,Sedentary,2016-05-08,2016-05-08,1.0,602.0,638.0,94.35736677115987,-122.0
4319703577,2016-05-09,10378,6.96000003814697,6.96000003814697,0.0,0.140000000596046,0.560000002384186,6.25,0.0,2,14,374,490,2345,Monday,May,0,False,390,Highly Active,2016-05-09,2016-05-09,1.0,535.0,565.0,94.69026548672566,-55.0
4319703577,2016-05-10,9487,6.36999988555908,6.36999988555908,0.0,0.209999993443489,0.46000000834465,5.69999980926514,0.0,3,12,329,555,2260,Tuesday,May,1,False,344,Moderately Active,2016-05-10,2016-05-10,1.0,487.0,517.0,94.1972920696325,-7.0
4319703577,2016-05-11,9129,6.13000011444092,6.13000011444092,0.0,0.200000002980232,0.740000009536743,5.17999982833862,0.0,3,18,311,574,2232,Wednesday,May,2,False,332,Moderately Active,2016-05-11,2016-05-11,1.0,529.0,558.0,94.80286738351255,-49.0
4319703577,2016-05-12,17,0.0099999997764825,0.0099999997764825,0.0,0.0,0.0,0.0099999997764825,0.0,0,0,2,0,257,Thursday,May,3,False,2,Sedentary,2016-05-12,2016-05-12,1.0,302.0,321.0,94.0809968847352,178.0
4388161847,2016-04-12,10122,7.78000020980835,7.78000020980835,0.0,0.0,0.0,0.0,0.0,0,0,0,1440,2955,Tuesday,April,1,False,0,Highly Active,2016-04-12,,,,,,
4388161847,2016-04-13,10993,8.44999980926514,8.44999980926514,0.0,0.0599999986588955,0.629999995231628,3.88000011444092,0.0,1,14,150,1275,3092,Wednesday,April,2,False,165,Highly Active,2016-04-13,,,,,,
4388161847,2016-04-14,8863,6.82000017166138,6.82000017166138,0.0,0.129999995231628,1.07000005245209,5.61999988555908,0.0,10,35,219,945,2998,Thursday,April,3,False,264,Moderately Active,2016-04-14,,,,,,
4388161847,2016-04-15,8758,6.73000001907349,6.73000001907349,0.0,0.0,0.0,6.73000001907349,0.0,0,0,299,837,3066,Friday,April,4,False,299,Moderately Active,2016-04-15,2016-04-15,1.0,499.0,526.0,94.86692015209125,-19.0
4388161847,2016-04-16,6580,5.05999994277954,5.05999994277954,0.0,0.209999993443489,0.400000005960464,4.44999980926514,0.0,6,9,253,609,3073,Saturday,April,5,True,268,Moderately Active,2016-04-16,2016-04-16,2.0,426.0,448.0,95.08928571428571,54.0
4388161847,2016-04-17,4660,3.57999992370605,3.57999992370605,0.0,0.0,0.0,3.57999992370605,0.0,0,0,201,721,2572,Sunday,April,6,True,201,Sedentary,2016-04-17,2016-04-17,2.0,619.0,641.0,96.56786271450858,-139.0
4388161847,2016-04-18,11009,9.10000038146973,9.10000038146973,0.0,3.55999994277954,0.400000005960464,5.1399998664856,0.0,27,8,239,1017,3274,Monday,April,0,False,274,Highly Active,2016-04-18,2016-04-18,1.0,99.0,104.0,95.1923076923077,381.0
4388161847,2016-04-19,10181,7.82999992370605,7.82999992370605,0.0,1.37000000476837,0.689999997615814,5.76999998092651,0.0,20,16,249,704,3015,Tuesday,April,1,False,285,Highly Active,2016-04-19,2016-04-19,1.0,329.0,338.0,97.33727810650888,151.0
4388161847,2016-04-20,10553,8.11999988555908,8.11999988555908,0.0,1.10000002384186,1.72000002861023,5.28999996185303,0.0,19,42,228,696,3083,Wednesday,April,2,False,289,Highly Active,2016-04-20,2016-04-20,1.0,421.0,451.0,93.34811529933481,59.0
4388161847,2016-04-21,10055,7.73000001907349,7.73000001907349,0.0,0.370000004768372,0.389999985694885,6.98000001907349,0.0,7,12,272,853,3069,Thursday,April,3,False,291,Highly Active,2016-04-21,2016-04-21,1.0,442.0,458.0,96.50655021834062,38.0
4388161847,2016-04-22,12139,9.34000015258789,9.34000015258789,0.0,3.29999995231628,1.11000001430511,4.92000007629395,0.0,77,25,220,945,3544,Friday,April,4,False,322,Highly Active,2016-04-22,2016-04-22,1.0,82.0,85.0,96.47058823529412,398.0
4388161847,2016-04-23,13236,10.1800003051758,10.1800003051758,0.0,4.5,0.319999992847443,5.34999990463257,0.0,58,5,215,749,3306,Saturday,April,5,True,278,Highly Active,2016-04-23,2016-04-23,1.0,478.0,501.0,95.40918163672654,2.0
4388161847,2016-04-24,10243,7.88000011444092,7.88000011444092,0.0,1.08000004291534,0.509999990463257,6.30000019073486,0.0,14,8,239,584,2885,Sunday,April,6,True,261,Highly Active,2016-04-24,2016-04-24,3.0,552.0,595.0,92.77310924369748,-72.0
4388161847,2016-04-25,12961,9.97000026702881,9.97000026702881,0.0,0.730000019073486,1.39999997615814,7.84000015258789,0.0,11,31,301,1054,3288,Monday,April,0,False,343,Highly Active,2016-04-25,,,,,,
4388161847,2016-04-26,9461,7.28000020980835,7.28000020980835,0.0,0.939999997615814,1.05999994277954,5.26999998092651,0.0,14,23,224,673,2929,Tuesday,April,1,False,261,Moderately Active,2016-04-26,2016-04-26,1.0,319.0,346.0,92.1965317919075,161.0
4388161847,2016-04-27,11193,8.60999965667725,8.60999965667725,0.0,0.699999988079071,2.50999999046326,5.3899998664856,0.0,11,48,241,684,3074,Wednesday,April,2,False,300,Highly Active,2016-04-27,2016-04-27,1.0,439.0,500.0,87.8,41.0
4388161847,2016-04-28,10074,7.75,7.75,0.0,1.28999996185303,0.430000007152557,6.03000020980835,0.0,19,9,234,878,2969,Thursday,April,3,False,262,Highly Active,2016-04-28,2016-04-28,1.0,428.0,458.0,93.44978165938865,52.0
4388161847,2016-04-29,9232,7.09999990463257,7.09999990463257,0.0,0.800000011920929,0.889999985694885,5.42000007629395,0.0,13,16,236,1175,2979,Friday,April,4,False,265,Moderately Active,2016-04-29,,,,,,
4388161847,2016-04-30,12533,9.64000034332275,9.64000034332275,0.0,0.699999988079071,2.0,6.94000005722046,0.0,14,43,300,537,3283,Saturday,April,5,True,357,Highly Active,2016-04-30,2016-04-30,2.0,409.0,430.0,95.11627906976744,71.0
4388161847,2016-05-01,10255,7.8899998664856,7.8899998664856,0.0,1.00999999046326,0.680000007152557,6.19999980926514,0.0,12,15,241,579,2926,Sunday,May,6,True,268,Highly Active,2016-05-01,2016-05-01,1.0,547.0,597.0,91.62479061976549,-67.0
4388161847,2016-05-02,10096,8.39999961853027,8.39999961853027,0.0,3.76999998092651,0.0799999982118607,4.55000019073486,0.0,33,4,204,935,3147,Monday,May,0,False,241,Highly Active,2016-05-02,2016-05-02,2.0,368.0,376.0,97.87234042553192,112.0
4388161847,2016-05-03,12727,9.78999996185303,9.78999996185303,0.0,1.12999999523163,0.779999971389771,7.88000011444092,0.0,18,18,306,984,3290,Tuesday,May,1,False,342,Highly Active,2016-05-03,,,,,,
4388161847,2016-05-04,12375,9.52000045776367,9.52000045776367,0.0,2.78999996185303,0.930000007152557,5.80000019073486,0.0,35,21,251,632,3162,Wednesday,May,2,False,307,Highly Active,2016-05-04,2016-05-04,1.0,390.0,414.0,94.20289855072464,90.0
4388161847,2016-05-05,9603,7.38000011444092,7.38000011444092,0.0,0.629999995231628,1.66999995708466,5.09000015258789,0.0,12,39,199,896,2899,Thursday,May,3,False,250,Moderately Active,2016-05-05,2016-05-05,1.0,471.0,495.0,95.15151515151516,9.0
4388161847,2016-05-06,13175,10.1300001144409,10.1300001144409,0.0,2.10999989509583,2.08999991416931,5.92999982833862,0.0,33,45,262,1100,3425,Friday,May,4,False,340,Highly Active,2016-05-06,,,,,,
4388161847,2016-05-07,22770,17.5400009155273,17.5400009155273,0.0,9.44999980926514,2.76999998092651,5.32999992370605,0.0,120,56,260,508,4022,Saturday,May,5,True,436,Highly Active,2016-05-07,2016-05-07,1.0,472.0,496.0,95.16129032258065,8.0
4388161847,2016-05-08,17298,14.3800001144409,14.3800001144409,0.0,9.89000034332275,1.25999999046326,3.23000001907349,0.0,107,38,178,576,3934,Sunday,May,6,True,323,Highly Active,2016-05-08,2016-05-08,2.0,529.0,541.0,97.78188539741221,-49.0
4388161847,2016-05-09,10218,7.8600001335144,7.8600001335144,0.0,0.340000003576279,0.730000019073486,6.78999996185303,0.0,6,19,258,1020,3013,Monday,May,0,False,283,Highly Active,2016-05-09,2016-05-09,1.0,62.0,65.0,95.38461538461539,418.0
4388161847,2016-05-10,10299,7.92000007629395,7.92000007629395,0.0,0.810000002384186,0.649999976158142,6.46000003814697,0.0,13,14,267,648,3061,Tuesday,May,1,False,294,Highly Active,2016-05-10,2016-05-10,1.0,354.0,375.0,94.39999999999999,126.0
4388161847,2016-05-11,10201,7.84000015258789,7.84000015258789,0.0,0.529999971389771,0.790000021457672,6.53000020980835,0.0,8,18,256,858,2954,Wednesday,May,2,False,282,Highly Active,2016-05-11,2016-05-11,1.0,469.0,494.0,94.93927125506073,11.0
4388161847,2016-05-12,3369,2.58999991416931,2.58999991416931,0.0,0.0,0.0,2.58999991416931,0.0,0,0,108,825,1623,Thursday,May,3,False,108,Sedentary,2016-05-12,,,,,,
4445114986,2016-04-12,3276,2.20000004768372,2.20000004768372,0.0,0.0,0.0,2.20000004768372,0.0,0,0,196,787,2113,Tuesday,April,1,False,196,Sedentary,2016-04-12,2016-04-12,2.0,429.0,457.0,93.8730853391685,51.0
4445114986,2016-04-13,2961,1.99000000953674,1.99000000953674,0.0,0.0,0.0,1.99000000953674,0.0,0,0,194,840,2095,Wednesday,April,2,False,194,Sedentary,2016-04-13,2016-04-13,2.0,370.0,406.0,91.13300492610837,110.0
4445114986,2016-04-14,3974,2.67000007629395,2.67000007629395,0.0,0.0,0.0,2.67000007629395,0.0,0,0,231,717,2194,Thursday,April,3,False,231,Sedentary,2016-04-14,2016-04-14,1.0,441.0,492.0,89.63414634146342,39.0
4445114986,2016-04-15,7198,4.82999992370605,4.82999992370605,0.0,0.0,0.0,4.82999992370605,0.0,0,0,350,711,2496,Friday,April,4,False,350,Moderately Active,2016-04-15,2016-04-15,2.0,337.0,379.0,88.91820580474933,143.0
4445114986,2016-04-16,3945,2.65000009536743,2.65000009536743,0.0,0.0,0.0,2.65000009536743,0.0,0,0,225,716,2180,Saturday,April,5,True,225,Sedentary,2016-04-16,2016-04-16,1.0,462.0,499.0,92.58517034068137,18.0
4445114986,2016-04-17,2268,1.51999998092651,1.51999998092651,0.0,0.0,0.0,1.51999998092651,0.0,0,0,114,1219,1933,Sunday,April,6,True,114,Sedentary,2016-04-17,2016-04-17,1.0,98.0,107.0,91.58878504672897,382.0
4445114986,2016-04-18,6155,4.23999977111816,4.23999977111816,0.0,2.0,0.28999999165535,1.95000004768372,0.0,25,6,162,1247,2248,Monday,April,0,False,193,Moderately Active,2016-04-18,,,,,,
4445114986,2016-04-19,2064,1.38999998569489,1.38999998569489,0.0,0.0,0.0,1.38999998569489,0.0,0,0,121,895,1954,Tuesday,April,1,False,121,Sedentary,2016-04-19,2016-04-19,2.0,388.0,424.0,91.50943396226415,92.0
4445114986,2016-04-20,2072,1.38999998569489,1.38999998569489,0.0,0.0,0.0,1.38999998569489,0.0,0,0,137,841,1974,Wednesday,April,2,False,137,Sedentary,2016-04-20,2016-04-20,1.0,439.0,462.0,95.02164502164501,41.0
4445114986,2016-04-21,3809,2.55999994277954,2.55999994277954,0.0,0.0,0.0,2.53999996185303,0.0,0,0,215,756,2150,Thursday,April,3,False,215,Sedentary,2016-04-21,2016-04-21,1.0,436.0,469.0,92.96375266524521,44.0
4445114986,2016-04-22,6831,4.57999992370605,4.57999992370605,0.0,0.0,0.0,4.57999992370605,0.0,0,0,317,706,2432,Friday,April,4,False,317,Moderately Active,2016-04-22,2016-04-22,1.0,388.0,417.0,93.04556354916068,92.0
4445114986,2016-04-23,4363,2.9300000667572,2.9300000667572,0.0,0.0,0.0,2.9300000667572,0.0,0,0,201,1239,2149,Saturday,April,5,True,201,Sedentary,2016-04-23,,,,,,
4445114986,2016-04-24,5002,3.35999989509583,3.35999989509583,0.0,0.0,0.0,3.35999989509583,0.0,0,0,244,1196,2247,Sunday,April,6,True,244,Moderately Active,2016-04-24,,,,,,
4445114986,2016-04-25,3385,2.26999998092651,2.26999998092651,0.0,0.0,0.0,2.26999998092651,0.0,0,0,179,916,2070,Monday,April,0,False,179,Sedentary,2016-04-25,2016-04-25,1.0,328.0,345.0,95.07246376811594,152.0
4445114986,2016-04-26,6326,4.40999984741211,4.40999984741211,0.0,2.41000008583069,0.0399999991059303,1.96000003814697,0.0,29,1,180,839,2291,Tuesday,April,1,False,210,Moderately Active,2016-04-26,2016-04-26,2.0,353.0,391.0,90.28132992327366,127.0
4445114986,2016-04-27,7243,5.03000020980835,5.03000020980835,0.0,2.61999988555908,0.0299999993294477,2.38000011444092,0.0,32,1,194,839,2361,Wednesday,April,2,False,227,Moderately Active,2016-04-27,2016-04-27,1.0,332.0,374.0,88.77005347593582,148.0
4445114986,2016-04-28,4493,3.00999999046326,3.00999999046326,0.0,0.0,0.0,3.00999999046326,0.0,0,0,236,762,2203,Thursday,April,3,False,236,Sedentary,2016-04-28,2016-04-28,1.0,419.0,442.0,94.79638009049773,61.0
4445114986,2016-04-29,4676,3.14000010490417,3.14000010490417,0.0,0.0,0.0,3.13000011444092,0.0,0,0,226,1106,2196,Friday,April,4,False,226,Sedentary,2016-04-29,2016-04-29,1.0,106.0,108.0,98.14814814814815,374.0
4445114986,2016-04-30,6222,4.17999982833862,4.17999982833862,0.0,0.0,0.0,4.17999982833862,0.0,0,0,290,797,2363,Saturday,April,5,True,290,Moderately Active,2016-04-30,2016-04-30,1.0,322.0,353.0,91.21813031161473,158.0
4445114986,2016-05-01,5232,3.50999999046326,3.50999999046326,0.0,0.0,0.0,3.50999999046326,0.0,0,0,240,741,2246,Sunday,May,6,True,240,Moderately Active,2016-05-01,2016-05-01,2.0,439.0,459.0,95.64270152505446,41.0
4445114986,2016-05-02,6910,4.75,4.75,0.0,2.21000003814697,0.189999997615814,2.34999990463257,0.0,27,4,200,667,2336,Monday,May,0,False,231,Moderately Active,2016-05-02,2016-05-02,1.0,502.0,542.0,92.619926199262,-22.0
4445114986,2016-05-03,7502,5.17999982833862,5.17999982833862,0.0,2.48000001907349,0.109999999403954,2.57999992370605,0.0,30,2,233,725,2421,Tuesday,May,1,False,265,Moderately Active,2016-05-03,2016-05-03,2.0,417.0,450.0,92.66666666666666,63.0
4445114986,2016-05-04,2923,1.96000003814697,1.96000003814697,0.0,0.0,0.0,1.96000003814697,0.0,0,0,180,897,2070,Wednesday,May,2,False,180,Sedentary,2016-05-04,2016-05-04,2.0,337.0,363.0,92.8374655647383,143.0
4445114986,2016-05-05,3800,2.54999995231628,2.54999995231628,0.0,0.119999997317791,0.239999994635582,2.1800000667572,0.0,2,6,185,734,2120,Thursday,May,3,False,193,Sedentary,2016-05-05,2016-05-05,2.0,462.0,513.0,90.05847953216374,18.0
4445114986,2016-05-06,4514,3.02999997138977,3.02999997138977,0.0,0.0,0.0,3.02999997138977,0.0,0,0,229,809,2211,Friday,May,4,False,229,Sedentary,2016-05-06,2016-05-06,2.0,374.0,402.0,93.03482587064677,106.0
4445114986,2016-05-07,5183,3.58999991416931,3.58999991416931,0.0,2.13000011444092,0.189999997615814,1.25,0.0,26,4,108,866,2123,Saturday,May,5,True,138,Moderately Active,2016-05-07,2016-05-07,2.0,401.0,436.0,91.97247706422019,79.0
4445114986,2016-05-08,7303,4.90000009536743,4.90000009536743,0.0,0.0,0.25,4.65000009536743,0.0,0,8,308,733,2423,Sunday,May,6,True,316,Moderately Active,2016-05-08,2016-05-08,1.0,361.0,391.0,92.32736572890026,119.0
