id,activityhour,calories,hour,day_of_week
3372868164,2016-04-19 14:00:00,123,14,Tuesday
3372868164,2016-04-19 15:00:00,92,15,Tuesday
3372868164,2016-04-19 16:00:00,71,16,Tuesday
3372868164,2016-04-19 17:00:00,114,17,Tuesday
3372868164,2016-04-19 18:00:00,123,18,Tuesday
3372868164,2016-04-19 19:00:00,96,19,Tuesday
3372868164,2016-04-19 20:00:00,64,20,Tuesday
3372868164,2016-04-19 21:00:00,82,21,Tuesday
3372868164,2016-04-19 22:00:00,88,22,Tuesday
3372868164,2016-04-19 23:00:00,85,23,Tuesday
3372868164,2016-04-20 00:00:00,56,0,Wednesday
3372868164,2016-04-20 01:00:00,56,1,Wednesday
3372868164,2016-04-20 02:00:00,56,2,Wednesday
3372868164,2016-04-20 03:00:00,59,3,Wednesday
3372868164,2016-04-20 04:00:00,56,4,Wednesday
3372868164,2016-04-20 05:00:00,58,5,Wednesday
3372868164,2016-04-20 06:00:00,56,6,Wednesday
3372868164,2016-04-20 07:00:00,59,7,Wednesday
3372868164,2016-04-20 08:00:00,92,8,Wednesday
3372868164,2016-04-20 09:00:00,104,9,Wednesday
3372868164,2016-04-20 10:00:00,73,10,Wednesday
3372868164,2016-04-20 11:00:00,64,11,Wednesday
3372868164,2016-04-20 12:00:00,77,12,Wednesday
3372868164,2016-04-20 13:00:00,77,13,Wednesday
3372868164,2016-04-20 14:00:00,215,14,Wednesday
3372868164,2016-04-20 15:00:00,87,15,Wednesday
3372868164,2016-04-20 16:00:00,125,16,Wednesday
3372868164,2016-04-20 17:00:00,85,17,Wednesday
3372868164,2016-04-20 18:00:00,65,18,Wednesday
3372868164,2016-04-20 19:00:00,69,19,Wednesday
3372868164,2016-04-20 20:00:00,97,20,Wednesday
3372868164,2016-04-20 21:00:00,62,21,Wednesday
3372868164,2016-04-20 22:00:00,63,22,Wednesday
3372868164,2016-04-20 23:00:00,56,23,Wednesday
3372868164,2016-04-21 00:00:00,56,0,Thursday
3372868164,2016-04-21 01:00:00,59,1,Thursday
3372868164,2016-04-21 02:00:00,56,2,Thursday
3372868164,2016-04-21 03:00:00,56,3,Thursday
3372868164,2016-04-21 04:00:00,56,4,Thursday
3372868164,2016-04-21 05:00:00,81,5,Thursday
3372868164,2016-04-21 06:00:00,73,6,Thursday
3372868164,2016-04-21 07:00:00,80,7,Thursday
3372868164,2016-04-21 08:00:00,128,8,Thursday
3372868164,2016-04-21 09:00:00,89,9,Thursday
3372868164,2016-04-21 10:00:00,183,10,Thursday
3372868164,2016-04-21 11:00:00,219,11,Thursday
3372868164,2016-04-21 12:00:00,64,12,Thursday
3372868164,2016-04-21 13:00:00,96,13,Thursday
3372868164,2016-04-21 14:00:00,92,14,Thursday
3372868164,2016-04-21 15:00:00,89,15,Thursday
3372868164,2016-04-21 16:00:00,70,16,Thursday
3372868164,2016-04-21 17:00:00,61,17,Thursday
3372868164,2016-04-21 18:00:00,104,18,Thursday
3372868164,2016-04-21 19:00:00,132,19,Thursday
3372868164,2016-04-21 20:00:00,97,20,Thursday
3372868164,2016-04-21 21:00:00,63,21,Thursday
3372868164,2016-04-21 22:00:00,65,22,Thursday
3372868164,2016-04-21 23:00:00,56,23,Thursday
3372868164,2016-04-22 00:00:00,56,0,Friday
3372868164,2016-04-22 01:00:00,56,1,Friday
3372868164,2016-04-22 02:00:00,56,2,Friday
3372868164,2016-04-22 03:00:00,56,3,Friday
3372868164,2016-04-22 04:00:00,56,4,Friday
3372868164,2016-04-22 05:00:00,59,5,Friday
3372868164,2016-04-22 06:00:00,56,6,Friday
3372868164,2016-04-22 07:00:00,56,7,Friday
3372868164,2016-04-22 08:00:00,65,8,Friday
3372868164,2016-04-22 09:00:00,79,9,Friday
3372868164,2016-04-22 10:00:00,95,10,Friday
3372868164,2016-04-22 11:00:00,63,11,Friday
3372868164,2016-04-22 12:00:00,56,12,Friday
3372868164,2016-04-22 13:00:00,87,13,Friday
3372868164,2016-04-22 14:00:00,79,14,Friday
3372868164,2016-04-22 15:00:00,101,15,Friday
3372868164,2016-04-22 16:00:00,89,16,Friday
3372868164,2016-04-22 17:00:00,63,17,Friday
3372868164,2016-04-22 18:00:00,95,18,Friday
3372868164,2016-04-22 19:00:00,75,19,Friday
3372868164,2016-04-22 20:00:00,78,20,Friday
3372868164,2016-04-22 21:00:00,59,21,Friday
3372868164,2016-04-22 22:00:00,65,22,Friday
3372868164,2016-04-22 23:00:00,68,23,Friday
3372868164,2016-04-23 00:00:00,56,0,Saturday
3372868164,2016-04-23 01:00:00,59,1,Saturday
3372868164,2016-04-23 02:00:00,57,2,Saturday
3372868164,2016-04-23 03:00:00,56,3,Saturday
3372868164,2016-04-23 04:00:00,56,4,Saturday
3372868164,2016-04-23 05:00:00,59,5,Saturday
3372868164,2016-04-23 06:00:00,56,6,Saturday
3372868164,2016-04-23 07:00:00,60,7,Saturday
3372868164,2016-04-23 08:00:00,67,8,Saturday
3372868164,2016-04-23 09:00:00,94,9,Saturday
3372868164,2016-04-23 10:00:00,277,10,Saturday
3372868164,2016-04-23 11:00:00,122,11,Saturday
3372868164,2016-04-23 12:00:00,95,12,Saturday
3372868164,2016-04-23 13:00:00,56,13,Saturday
3372868164,2016-04-23 14:00:00,76,14,Saturday
3372868164,2016-04-23 15:00:00,82,15,Saturday
3372868164,2016-04-23 16:00:00,103,16,Saturday
3372868164,2016-04-23 17:00:00,115,17,Saturday
3372868164,2016-04-23 18:00:00,73,18,Saturday
3372868164,2016-04-23 19:00:00,120,19,Saturday
3372868164,2016-04-23 20:00:00,81,20,Saturday
3372868164,2016-04-23 21:00:00,56,21,Saturday
3372868164,2016-04-23 22:00:00,64,22,Saturday
3372868164,2016-04-23 23:00:00,56,23,Saturday
3372868164,2016-04-24 00:00:00,57,0,Sunday
3372868164,2016-04-24 01:00:00,57,1,Sunday
3372868164,2016-04-24 02:00:00,56,2,Sunday
3372868164,2016-04-24 03:00:00,56,3,Sunday
3372868164,2016-04-24 04:00:00,56,4,Sunday
3372868164,2016-04-24 05:00:00,57,5,Sunday
3372868164,2016-04-24 06:00:00,63,6,Sunday
3372868164,2016-04-24 07:00:00,98,7,Sunday
3372868164,2016-04-24 08:00:00,86,8,Sunday
3372868164,2016-04-24 09:00:00,72,9,Sunday
3372868164,2016-04-24 10:00:00,66,10,Sunday
3372868164,2016-04-24 11:00:00,95,11,Sunday
3372868164,2016-04-24 12:00:00,82,12,Sunday
3372868164,2016-04-24 13:00:00,77,13,Sunday
3372868164,2016-04-24 14:00:00,93,14,Sunday
3372868164,2016-04-24 15:00:00,206,15,Sunday
3372868164,2016-04-24 16:00:00,80,16,Sunday
3372868164,2016-04-24 17:00:00,105,17,Sunday
3372868164,2016-04-24 18:00:00,71,18,Sunday
3372868164,2016-04-24 19:00:00,113,19,Sunday
3372868164,2016-04-24 20:00:00,94,20,Sunday
3372868164,2016-04-24 21:00:00,66,21,Sunday
3372868164,2016-04-24 22:00:00,57,22,Sunday
3372868164,2016-04-24 23:00:00,56,23,Sunday
3372868164,2016-04-25 00:00:00,56,0,Monday
3372868164,2016-04-25 01:00:00,57,1,Monday
3372868164,2016-04-25 02:00:00,57,2,Monday
3372868164,2016-04-25 03:00:00,56,3,Monday
3372868164,2016-04-25 04:00:00,56,4,Monday
3372868164,2016-04-25 05:00:00,63,5,Monday
3372868164,2016-04-25 06:00:00,72,6,Monday
3372868164,2016-04-25 07:00:00,108,7,Monday
3372868164,2016-04-25 08:00:00,141,8,Monday
3372868164,2016-04-25 09:00:00,106,9,Monday
3372868164,2016-04-25 10:00:00,144,10,Monday
3372868164,2016-04-25 11:00:00,114,11,Monday
3372868164,2016-04-25 12:00:00,100,12,Monday
3372868164,2016-04-25 13:00:00,69,13,Monday
3372868164,2016-04-25 14:00:00,83,14,Monday
3372868164,2016-04-25 15:00:00,74,15,Monday
3372868164,2016-04-25 16:00:00,102,16,Monday
3372868164,2016-04-25 17:00:00,89,17,Monday
3372868164,2016-04-25 18:00:00,88,18,Monday
3372868164,2016-04-25 19:00:00,77,19,Monday
3372868164,2016-04-25 20:00:00,100,20,Monday
3372868164,2016-04-25 21:00:00,80,21,Monday
3372868164,2016-04-25 22:00:00,64,22,Monday
3372868164,2016-04-25 23:00:00,56,23,Monday
3372868164,2016-04-26 00:00:00,57,0,Tuesday
3372868164,2016-04-26 01:00:00,57,1,Tuesday
3372868164,2016-04-26 02:00:00,57,2,Tuesday
3372868164,2016-04-26 03:00:00,56,3,Tuesday
3372868164,2016-04-26 04:00:00,57,4,Tuesday
3372868164,2016-04-26 05:00:00,57,5,Tuesday
3372868164,2016-04-26 06:00:00,66,6,Tuesday
3372868164,2016-04-26 07:00:00,65,7,Tuesday
3372868164,2016-04-26 08:00:00,145,8,Tuesday
3372868164,2016-04-26 09:00:00,260,9,Tuesday
3372868164,2016-04-26 10:00:00,110,10,Tuesday
3372868164,2016-04-26 11:00:00,106,11,Tuesday
3372868164,2016-04-26 12:00:00,82,12,Tuesday
3372868164,2016-04-26 13:00:00,100,13,Tuesday
3372868164,2016-04-26 14:00:00,93,14,Tuesday
3372868164,2016-04-26 15:00:00,62,15,Tuesday
3372868164,2016-04-26 16:00:00,101,16,Tuesday
3372868164,2016-04-26 17:00:00,89,17,Tuesday
3372868164,2016-04-26 18:00:00,72,18,Tuesday
3372868164,2016-04-26 19:00:00,84,19,Tuesday
3372868164,2016-04-26 20:00:00,73,20,Tuesday
3372868164,2016-04-26 21:00:00,76,21,Tuesday
3372868164,2016-04-26 22:00:00,69,22,Tuesday
3372868164,2016-04-26 23:00:00,62,23,Tuesday
3372868164,2016-04-27 00:00:00,56,0,Wednesday
3372868164,2016-04-27 01:00:00,57,1,Wednesday
3372868164,2016-04-27 02:00:00,64,2,Wednesday
3372868164,2016-04-27 03:00:00,59,3,Wednesday
3372868164,2016-04-27 04:00:00,57,4,Wednesday
3372868164,2016-04-27 05:00:00,56,5,Wednesday
3372868164,2016-04-27 06:00:00,69,6,Wednesday
3372868164,2016-04-27 07:00:00,74,7,Wednesday
3372868164,2016-04-27 08:00:00,114,8,Wednesday
3372868164,2016-04-27 09:00:00,68,9,Wednesday
3372868164,2016-04-27 10:00:00,112,10,Wednesday
3372868164,2016-04-27 11:00:00,276,11,Wednesday
3372868164,2016-04-27 12:00:00,88,12,Wednesday
3372868164,2016-04-27 13:00:00,101,13,Wednesday
3372868164,2016-04-27 14:00:00,125,14,Wednesday
3372868164,2016-04-27 15:00:00,82,15,Wednesday
3372868164,2016-04-27 16:00:00,105,16,Wednesday
3372868164,2016-04-27 17:00:00,104,17,Wednesday
3372868164,2016-04-27 18:00:00,72,18,Wednesday
3372868164,2016-04-27 19:00:00,72,19,Wednesday
3372868164,2016-04-27 20:00:00,85,20,Wednesday
3372868164,2016-04-27 21:00:00,56,21,Wednesday
3372868164,2016-04-27 22:00:00,80,22,Wednesday
3372868164,2016-04-27 23:00:00,63,23,Wednesday
3372868164,2016-04-28 00:00:00,57,0,Thursday
3372868164,2016-04-28 01:00:00,56,1,Thursday
3372868164,2016-04-28 02:00:00,56,2,Thursday
3372868164,2016-04-28 03:00:00,56,3,Thursday
3372868164,2016-04-28 04:00:00,56,4,Thursday
3372868164,2016-04-28 05:00:00,80,5,Thursday
3372868164,2016-04-28 06:00:00,61,6,Thursday
3372868164,2016-04-28 07:00:00,108,7,Thursday
3372868164,2016-04-28 08:00:00,115,8,Thursday
3372868164,2016-04-28 09:00:00,75,9,Thursday
3372868164,2016-04-28 10:00:00,123,10,Thursday
3372868164,2016-04-28 11:00:00,123,11,Thursday
3372868164,2016-04-28 12:00:00,106,12,Thursday
3372868164,2016-04-28 13:00:00,81,13,Thursday
3372868164,2016-04-28 14:00:00,82,14,Thursday
3372868164,2016-04-28 15:00:00,101,15,Thursday
3372868164,2016-04-28 16:00:00,75,16,Thursday
3372868164,2016-04-28 17:00:00,99,17,Thursday
3372868164,2016-04-28 18:00:00,117,18,Thursday
3372868164,2016-04-28 19:00:00,73,19,Thursday
3372868164,2016-04-28 20:00:00,88,20,Thursday
3372868164,2016-04-28 21:00:00,70,21,Thursday
3372868164,2016-04-28 22:00:00,57,22,Thursday
3372868164,2016-04-28 23:00:00,56,23,Thursday
3372868164,2016-04-29 00:00:00,56,0,Friday
3372868164,2016-04-29 01:00:00,57,1,Friday
3372868164,2016-04-29 02:00:00,56,2,Friday
3372868164,2016-04-29 03:00:00,56,3,Friday
3372868164,2016-04-29 04:00:00,57,4,Friday
3372868164,2016-04-29 05:00:00,80,5,Friday
3372868164,2016-04-29 06:00:00,69,6,Friday
3372868164,2016-04-29 07:00:00,72,7,Friday
3372868164,2016-04-29 08:00:00,107,8,Friday
3372868164,2016-04-29 09:00:00,97,9,Friday
3372868164,2016-04-29 10:00:00,120,10,Friday
3372868164,2016-04-29 11:00:00,163,11,Friday
3372868164,2016-04-29 12:00:00,118,12,Friday
3372868164,2016-04-29 13:00:00,105,13,Friday
3372868164,2016-04-29 14:00:00,115,14,Friday
3372868164,2016-04-29 15:00:00,120,15,Friday
3372868164,2016-04-29 16:00:00,97,16,Friday
3372868164,2016-04-29 17:00:00,79,17,Friday
3372868164,2016-04-29 18:00:00,79,18,Friday
3372868164,2016-04-29 19:00:00,68,19,Friday
3372868164,2016-04-29 20:00:00,76,20,Friday
3372868164,2016-04-29 21:00:00,85,21,Friday
3372868164,2016-04-29 22:00:00,56,22,Friday
3372868164,2016-04-29 23:00:00,56,23,Friday
3372868164,2016-04-30 00:00:00,58,0,Saturday
3372868164,2016-04-30 01:00:00,56,1,Saturday
3372868164,2016-04-30 02:00:00,57,2,Saturday
3372868164,2016-04-30 03:00:00,56,3,Saturday
3372868164,2016-04-30 04:00:00,56,4,Saturday
3372868164,2016-04-30 05:00:00,56,5,Saturday
3372868164,2016-04-30 06:00:00,63,6,Saturday
3372868164,2016-04-30 07:00:00,81,7,Saturday
3372868164,2016-04-30 08:00:00,68,8,Saturday
3372868164,2016-04-30 09:00:00,236,9,Saturday
3372868164,2016-04-30 10:00:00,104,10,Saturday
3372868164,2016-04-30 11:00:00,60,11,Saturday
3372868164,2016-04-30 12:00:00,89,12,Saturday
3372868164,2016-04-30 13:00:00,85,13,Saturday
3372868164,2016-04-30 14:00:00,130,14,Saturday
3372868164,2016-04-30 15:00:00,92,15,Saturday
3372868164,2016-04-30 16:00:00,93,16,Saturday
3372868164,2016-04-30 17:00:00,85,17,Saturday
3372868164,2016-04-30 18:00:00,89,18,Saturday
3372868164,2016-04-30 19:00:00,66,19,Saturday
3372868164,2016-04-30 20:00:00,81,20,Saturday
3372868164,2016-04-30 21:00:00,63,21,Saturday
3372868164,2016-04-30 22:00:00,65,22,Saturday
3372868164,2016-04-30 23:00:00,56,23,Saturday
3372868164,2016-05-01 00:00:00,59,0,Sunday
3372868164,2016-05-01 01:00:00,56,1,Sunday
3372868164,2016-05-01 02:00:00,56,2,Sunday
3372868164,2016-05-01 03:00:00,56,3,Sunday
3372868164,2016-05-01 04:00:00,57,4,Sunday
3372868164,2016-05-01 05:00:00,66,5,Sunday
3372868164,2016-05-01 06:00:00,67,6,Sunday
3372868164,2016-05-01 07:00:00,91,7,Sunday
3372868164,2016-05-01 08:00:00,84,8,Sunday
3372868164,2016-05-01 09:00:00,74,9,Sunday
3372868164,2016-05-01 10:00:00,65,10,Sunday
3372868164,2016-05-01 11:00:00,88,11,Sunday
3372868164,2016-05-01 12:00:00,82,12,Sunday
3372868164,2016-05-01 13:00:00,79,13,Sunday
3372868164,2016-05-01 14:00:00,125,14,Sunday
3372868164,2016-05-01 15:00:00,62,15,Sunday
3977333714,2016-04-12 00:00:00,80,0,Tuesday
3977333714,2016-04-12 01:00:00,42,1,Tuesday
3977333714,2016-04-12 02:00:00,42,2,Tuesday
3977333714,2016-04-12 03:00:00,44,3,Tuesday
3977333714,2016-04-12 04:00:00,42,4,Tuesday
3977333714,2016-04-12 05:00:00,42,5,Tuesday
3977333714,2016-04-12 06:00:00,42,6,Tuesday
3977333714,2016-04-12 07:00:00,43,7,Tuesday
3977333714,2016-04-12 08:00:00,45,8,Tuesday
3977333714,2016-04-12 09:00:00,45,9,Tuesday
3977333714,2016-04-12 10:00:00,48,10,Tuesday
3977333714,2016-04-12 11:00:00,43,11,Tuesday
3977333714,2016-04-12 12:00:00,70,12,Tuesday
3977333714,2016-04-12 13:00:00,208,13,Tuesday
3977333714,2016-04-12 14:00:00,137,14,Tuesday
3977333714,2016-04-12 15:00:00,49,15,Tuesday
3977333714,2016-04-12 16:00:00,49,16,Tuesday
3977333714,2016-04-12 17:00:00,54,17,Tuesday
3977333714,2016-04-12 18:00:00,61,18,Tuesday
3977333714,2016-04-12 19:00:00,59,19,Tuesday
3977333714,2016-04-12 20:00:00,45,20,Tuesday
3977333714,2016-04-12 21:00:00,59,21,Tuesday
3977333714,2016-04-12 22:00:00,52,22,Tuesday
3977333714,2016-04-12 23:00:00,49,23,Tuesday
3977333714,2016-04-13 00:00:00,48,0,Wednesday
3977333714,2016-04-13 01:00:00,42,1,Wednesday
3977333714,2016-04-13 02:00:00,43,2,Wednesday
3977333714,2016-04-13 03:00:00,42,3,Wednesday
3977333714,2016-04-13 04:00:00,42,4,Wednesday
3977333714,2016-04-13 05:00:00,42,5,Wednesday
3977333714,2016-04-13 06:00:00,43,6,Wednesday
3977333714,2016-04-13 07:00:00,46,7,Wednesday
3977333714,2016-04-13 08:00:00,45,8,Wednesday
3977333714,2016-04-13 09:00:00,45,9,Wednesday
3977333714,2016-04-13 10:00:00,50,10,Wednesday
3977333714,2016-04-13 11:00:00,49,11,Wednesday
3977333714,2016-04-13 12:00:00,47,12,Wednesday
3977333714,2016-04-13 13:00:00,53,13,Wednesday
3977333714,2016-04-13 14:00:00,68,14,Wednesday
3977333714,2016-04-13 15:00:00,69,15,Wednesday
3977333714,2016-04-13 16:00:00,74,16,Wednesday
3977333714,2016-04-13 17:00:00,198,17,Wednesday
3977333714,2016-04-13 18:00:00,151,18,Wednesday
3977333714,2016-04-13 19:00:00,75,19,Wednesday
3977333714,2016-04-13 20:00:00,43,20,Wednesday
3977333714,2016-04-13 21:00:00,63,21,Wednesday
3977333714,2016-04-13 22:00:00,53,22,Wednesday
3977333714,2016-04-13 23:00:00,61,23,Wednesday
3977333714,2016-04-14 00:00:00,47,0,Thursday
3977333714,2016-04-14 01:00:00,50,1,Thursday
3977333714,2016-04-14 02:00:00,42,2,Thursday
3977333714,2016-04-14 03:00:00,42,3,Thursday
3977333714,2016-04-14 04:00:00,42,4,Thursday
3977333714,2016-04-14 05:00:00,43,5,Thursday
3977333714,2016-04-14 06:00:00,42,6,Thursday
3977333714,2016-04-14 07:00:00,42,7,Thursday
3977333714,2016-04-14 08:00:00,51,8,Thursday
3977333714,2016-04-14 09:00:00,70,9,Thursday
3977333714,2016-04-14 10:00:00,124,10,Thursday
3977333714,2016-04-14 11:00:00,109,11,Thursday
3977333714,2016-04-14 12:00:00,50,12,Thursday
3977333714,2016-04-14 13:00:00,82,13,Thursday
3977333714,2016-04-14 14:00:00,46,14,Thursday
3977333714,2016-04-14 15:00:00,42,15,Thursday
3977333714,2016-04-14 16:00:00,56,16,Thursday
3977333714,2016-04-14 17:00:00,134,17,Thursday
3977333714,2016-04-14 18:00:00,73,18,Thursday
3977333714,2016-04-14 19:00:00,53,19,Thursday
3977333714,2016-04-14 20:00:00,54,20,Thursday
3977333714,2016-04-14 21:00:00,52,21,Thursday
3977333714,2016-04-14 22:00:00,43,22,Thursday
3977333714,2016-04-14 23:00:00,43,23,Thursday
3977333714,2016-04-15 00:00:00,52,0,Friday
3977333714,2016-04-15 01:00:00,53,1,Friday
3977333714,2016-04-15 02:00:00,46,2,Friday
3977333714,2016-04-15 03:00:00,42,3,Friday
3977333714,2016-04-15 04:00:00,42,4,Friday
3977333714,2016-04-15 05:00:00,42,5,Friday
3977333714,2016-04-15 06:00:00,42,6,Friday
3977333714,2016-04-15 07:00:00,43,7,Friday
3977333714,2016-04-15 08:00:00,44,8,Friday
3977333714,2016-04-15 09:00:00,42,9,Friday
3977333714,2016-04-15 10:00:00,43,10,Friday
3977333714,2016-04-15 11:00:00,68,11,Friday
3977333714,2016-04-15 12:00:00,59,12,Friday
3977333714,2016-04-15 13:00:00,44,13,Friday
3977333714,2016-04-15 14:00:00,70,14,Friday
3977333714,2016-04-15 15:00:00,70,15,Friday
3977333714,2016-04-15 16:00:00,155,16,Friday
3977333714,2016-04-15 17:00:00,104,17,Friday
3977333714,2016-04-15 18:00:00,114,18,Friday
3977333714,2016-04-15 19:00:00,77,19,Friday
3977333714,2016-04-15 20:00:00,43,20,Friday
3977333714,2016-04-15 21:00:00,44,21,Friday
3977333714,2016-04-15 22:00:00,55,22,Friday
3977333714,2016-04-15 23:00:00,75,23,Friday
3977333714,2016-04-16 00:00:00,45,0,Saturday
3977333714,2016-04-16 01:00:00,42,1,Saturday
3977333714,2016-04-16 02:00:00,42,2,Saturday
3977333714,2016-04-16 03:00:00,42,3,Saturday
3977333714,2016-04-16 04:00:00,42,4,Saturday
3977333714,2016-04-16 05:00:00,44,5,Saturday
3977333714,2016-04-16 06:00:00,42,6,Saturday
3977333714,2016-04-16 07:00:00,42,7,Saturday
3977333714,2016-04-16 08:00:00,45,8,Saturday
3977333714,2016-04-16 09:00:00,47,9,Saturday
3977333714,2016-04-16 10:00:00,51,10,Saturday
3977333714,2016-04-16 11:00:00,177,11,Saturday
3977333714,2016-04-16 12:00:00,156,12,Saturday
3977333714,2016-04-16 13:00:00,130,13,Saturday
3977333714,2016-04-16 14:00:00,90,14,Saturday
3977333714,2016-04-16 15:00:00,50,15,Saturday
3977333714,2016-04-16 16:00:00,55,16,Saturday
3977333714,2016-04-16 17:00:00,154,17,Saturday
3977333714,2016-04-16 18:00:00,59,18,Saturday
3977333714,2016-04-16 19:00:00,61,19,Saturday
3977333714,2016-04-16 20:00:00,42,20,Saturday
3977333714,2016-04-16 21:00:00,43,21,Saturday
3977333714,2016-04-16 22:00:00,69,22,Saturday
3977333714,2016-04-16 23:00:00,54,23,Saturday
3977333714,2016-04-17 00:00:00,44,0,Sunday
3977333714,2016-04-17 01:00:00,42,1,Sunday
3977333714,2016-04-17 02:00:00,43,2,Sunday
3977333714,2016-04-17 03:00:00,42,3,Sunday
3977333714,2016-04-17 04:00:00,42,4,Sunday
3977333714,2016-04-17 05:00:00,42,5,Sunday
3977333714,2016-04-17 06:00:00,44,6,Sunday
3977333714,2016-04-17 07:00:00,42,7,Sunday
3977333714,2016-04-17 08:00:00,42,8,Sunday
3977333714,2016-04-17 09:00:00,50,9,Sunday
3977333714,2016-04-17 10:00:00,69,10,Sunday
3977333714,2016-04-17 11:00:00,56,11,Sunday
3977333714,2016-04-17 12:00:00,54,12,Sunday
3977333714,2016-04-17 13:00:00,56,13,Sunday
3977333714,2016-04-17 14:00:00,72,14,Sunday
3977333714,2016-04-17 15:00:00,75,15,Sunday
3977333714,2016-04-17 16:00:00,74,16,Sunday
3977333714,2016-04-17 17:00:00,175,17,Sunday
3977333714,2016-04-17 18:00:00,92,18,Sunday
3977333714,2016-04-17 19:00:00,150,19,Sunday
3977333714,2016-04-17 20:00:00,48,20,Sunday
3977333714,2016-04-17 21:00:00,66,21,Sunday
3977333714,2016-04-17 22:00:00,67,22,Sunday
3977333714,2016-04-17 23:00:00,42,23,Sunday
3977333714,2016-04-18 00:00:00,43,0,Monday
3977333714,2016-04-18 01:00:00,43,1,Monday
3977333714,2016-04-18 02:00:00,42,2,Monday
3977333714,2016-04-18 03:00:00,42,3,Monday
3977333714,2016-04-18 04:00:00,42,4,Monday
3977333714,2016-04-18 05:00:00,43,5,Monday
3977333714,2016-04-18 06:00:00,42,6,Monday
3977333714,2016-04-18 07:00:00,42,7,Monday
3977333714,2016-04-18 08:00:00,46,8,Monday
3977333714,2016-04-18 09:00:00,46,9,Monday
3977333714,2016-04-18 10:00:00,43,10,Monday
3977333714,2016-04-18 11:00:00,55,11,Monday
3977333714,2016-04-18 12:00:00,90,12,Monday
3977333714,2016-04-18 13:00:00,157,13,Monday
3977333714,2016-04-18 14:00:00,143,14,Monday
3977333714,2016-04-18 15:00:00,46,15,Monday
3977333714,2016-04-18 16:00:00,68,16,Monday
3977333714,2016-04-18 17:00:00,85,17,Monday
3977333714,2016-04-18 18:00:00,124,18,Monday
3977333714,2016-04-18 19:00:00,104,19,Monday
3977333714,2016-04-18 20:00:00,94,20,Monday
3977333714,2016-04-18 21:00:00,44,21,Monday
3977333714,2016-04-18 22:00:00,55,22,Monday
3977333714,2016-04-18 23:00:00,44,23,Monday
3977333714,2016-04-19 00:00:00,44,0,Tuesday
3977333714,2016-04-19 01:00:00,47,1,Tuesday
3977333714,2016-04-19 02:00:00,42,2,Tuesday
3977333714,2016-04-19 03:00:00,45,3,Tuesday
3977333714,2016-04-19 04:00:00,42,4,Tuesday
3977333714,2016-04-19 05:00:00,42,5,Tuesday
3977333714,2016-04-19 06:00:00,42,6,Tuesday
3977333714,2016-04-19 07:00:00,42,7,Tuesday
3977333714,2016-04-19 08:00:00,48,8,Tuesday
3977333714,2016-04-19 09:00:00,43,9,Tuesday
3977333714,2016-04-19 10:00:00,43,10,Tuesday
3977333714,2016-04-19 11:00:00,53,11,Tuesday
3977333714,2016-04-19 12:00:00,92,12,Tuesday
3977333714,2016-04-19 13:00:00,116,13,Tuesday
3977333714,2016-04-19 14:00:00,65,14,Tuesday
3977333714,2016-04-19 15:00:00,130,15,Tuesday
3977333714,2016-04-19 16:00:00,140,16,Tuesday
3977333714,2016-04-19 17:00:00,53,17,Tuesday
3977333714,2016-04-19 18:00:00,50,18,Tuesday
3977333714,2016-04-19 19:00:00,47,19,Tuesday
3977333714,2016-04-19 20:00:00,82,20,Tuesday
3977333714,2016-04-19 21:00:00,69,21,Tuesday
3977333714,2016-04-19 22:00:00,61,22,Tuesday
3977333714,2016-04-19 23:00:00,194,23,Tuesday
3977333714,2016-04-20 00:00:00,60,0,Wednesday
3977333714,2016-04-20 01:00:00,42,1,Wednesday
3977333714,2016-04-20 02:00:00,42,2,Wednesday
